0.0, 0.2, 0.4, 0.6000000000000001, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0
26.66666666666675, 23.3333333333334, 20.00000000000005, 16.6666666666667, 13.33333333333334, 10.00000000000001, 8.000000000000007, 6.000000000000004, 4.000000000000002, 2.000000000000001, 0.0
